53210|Radial head resection - elbow|236.30|683.00
53215|Injection of joint - elbow|11.36|32.70
53220|Injection of bursa/tendon sheath - elbow|11.36|32.70
53225|Elbow - internal fixation device - removal, with GA|209.04|604.00
53250|Elbow - internal fixation device - removal, without GA|68.17|197.00
53255|Elbow instability- chronic|658.93|1905.00
53260|Recurrent dislocation - radial head - elbow|554.42|1601.00
53269|Triceps tendon - acute|343.11|991.00
53305|Triceps tendon, fascial reconstruction|395.37|1142.00
53310|Biceps tendon, Longhead, tenodesis|263.58|763.00
53355|Biceps tendon, distal insertion|554.42|1601.00
53360|Tendon transfer - major|699.84|2024.00
53365|Tendon transfer- minor|422.64|1222.00
53370|Epicondylitis - fascial stripping|209.04|604.00
53380|Humeral shaft - repair|527.15|1523.00
53385|Distal humerus - repair|699.84|2024.00
53386|Radius shaft -repair|579.40|1673.00
53405|Ulna shaft - repair|422.64|1222.00
53410|Radius and ulna shafts - repair/revision|699.84|2024.00
53415|Epiphysiodesis - repair/revision|263.58|763.00
53420|Physeal bar excision/harvest|436.26|1261.00
53505|Arthroplasty - elbow - interposition/distraction|899.81|2602.00
53510|Arthroplasty - total elbow|727.12|2101.00
53515|Arthroplasty - total elbow - revision|1113.39|3219.00
53516|Bone grafting - humerus|236.30|683.00
53520|Bone grafting - radius and/or ulna|236.30|683.00
53521|Bone grafting - olecranon|145.42|420.00
53530|Humeral epicondyle - fracture and/or dislocation - closed reduction, with GA, cast|236.30|683.00
53531|Humeral epicondyle - fracture and/or dislocation - closed reduction, percutaneous fixation|263.58|763.00
53540|Humeral epicondyle - fracture and/or dislocation - ORIF|263.58|763.00
53601|Humeral epicondyle - primary wound care|90.89|263.00
53602|Humeral epicondyle - secondary wound management|181.78|523.00
53603|Distal humerus - supracondylar - closed reduction - with GA - cast/traction|181.78|523.00
53604|Distal humerus - supracondylar - closed reduction|343.11|995.00
53605|Distal humerus - supracondylar - ORIF|395.37|1148.00
53606|Distal humerus - supracondylar - open injury, primary wound care|90.89|263.00
53607|Distal humerus - supracondylar - open injury, secondary wound management|181.78|523.00
53641|Distal humerus - intra-articular - closed reduction/GA|181.78|523.00
53642|Distal humerus - closed reduction external fixation|345.39|998.00
53643|Distal humerus - ORIF - unicondylar|395.37|1142.00
53651|Distal humerus - ORIF - bicondylar|845.27|2443.00
53652|Distal humerus - intra-articular - open injury, primary wound care|90.89|263.00
53653|Distal humerus - intra-articular - open injury, secondary wound management|181.78|523.00
53701|Olecronon - fracture/dislocation - ORIF|290.85|839.00
53702|Olecronon - primary wound care|90.89|263.00
53705|Olecronon - secondary wound management|181.78|523.00
53708|Radial head/neck - fracture/dislocation - closed reduction/GA|236.30|683.00
53709|Radial head/neck - closed reduction percutaneous fixation|263.58|763.00
53711|Radial head/neck - ORIF|395.37|1142.00
53712|Radial head/neck - primary wound care|90.89|263.00
53715|Radial head/neck - secondary wound management|181.78|523.00
53718|Elbow joint - dislocation - closed reduction|145.42|420.00
53719|Elbow joint - dislocation - closed reduction/GA|236.30|683.00
53721|Elbow joint - dislocation - open reduction|290.85|839.00
53722|Radius/ulna shaft - fracture/dislocation - closed reduction|90.89|263.00
53725|Radius/ulna shaft - fracture/dislocation - closed reduction/GA|290.85|839.00
53726|Radius/ulna shaft - ORIF|527.15|1523.00
53727|Radius/ulna shaft - primary wound care|90.89|263.00
53728|Radius/ulna shaft - secondary wound management|181.78|523.00
53735|Radius or ulna shaft/Monteggia - closed reduction/GA|263.58|763.00
53738|Radius or ulna shaft/Monteggia - closed reduction external fixation|263.58|763.00
53739|Radius or ulna shaft/Monteggia - ORIF|370.37|1072.00
53741|Radius or ulna shaft/Monteggia - primary wound care|90.89|263.00
53742|Radius or ulna shaft/Monteggia - secondary wound management|181.78|523.00
53745|Manipulation - elbow joint|90.89|263.00
53748|Athrodesis - elbow joint - GA|699.84|2024.00
53749|Amputation - elbow|395.37|1142.00
53751|Amputation - forearm|395.37|1142.00
53752|Amputation - forearm - primary wound care|90.89|263.00
53755|Amputation - forearm - secondary wound management|181.78|523.00
53761|Removal of loose body - hand/wrist|236.30|683.00
53762|Debridement/ synovectomy- hand/wrist - total|315.84|911.00
53765|Triangular fibro cartiledge complex (TFCC)|315.84|911.00
53768|Foreign body removal - hand/wrist/GA|209.04|604.00
53769|Excision - open - meniscus/radiocarpal|315.84|911.00
53771|Bone tumor - benign - carpals/distal radius|315.84|911.00
53772|Osteomyelitis, acute - carpals/distal radius|181.78|523.00
53775|Osteomyelitis/debridement - carpals/distal radius|313.57|907.00
53778|Styloid - radial/ulnar - excision|209.04|604.00
53779|Carpectomy - proximal row|527.15|1523.00
53800|Injection - therapeutic - hand/wrist joint|22.72|65.70
53810|Injection - therapeutic - bursa/tendon sheath|22.72|65.70
53980|Hand and wrist - internal fixation device - removal, with GA|209.04|604.00
53981|Hand and wrist - internal fixation device - removal, without GA|45.44|131.00
53998|Carpal instability - acute|581.68|1684.00
53999|Carpal instability: chronic|640.77|1852.00
54305|Distal radio-ulnar instability - chronic|474.89|1374.00
54310|Osteotomy - distal radius|640.77|1852.00
54315|Osteotomy - distal ulna|318.12|917.00
54350|Carpal bone (scaphoid) - repair/revision|527.15|1523.00
54351|Osteotomy - epiphysiodesis/epiphysioplasty/radius/ulna|395.37|1142.00
54372|Arthroplasty - ulna|236.30|683.00
54380|Joint replacement - total wrist|699.84|2024.00
54385|Arthroplasty - silastic wrist|527.15|1523.00
54386|Wrist prosthesis - removal|263.58|763.00
54387|Arthroplasty - total wrist - revision|927.07|2676.00
54405|Bone grafting - distal radius and/or ulna|236.30|683.00
54410|Bone grafting - metacarpal/phalanx|118.15|340.00
54415|Radius - fracture/dislocation|245.40|710.00
54420|Radius - closed reduction/GA|290.85|839.00
54505|Radius - external/percutaneous fixation.|318.12|917.00
54510|Radius - ORIF|504.44|1463.00
54515|Radius - primary wound care|45.44|131.00
54601|Radius - secondary wound management|90.89|263.00
54602|Carpal bone - scaphoid - fracture - ORIF|422.64|1222.00
54603|Carpus - dislocation - w/wo fracture|245.40|710.00
54604|Carpus - closed reduction/percutaneous fixation|290.85|839.00
54631|Carpus - ORIF|581.68|1684.00
54632|Carpus - primary wound care|45.44|131.00
54633|Carpus - secondary wound management|90.89|263.00
54634|Manipulation - hand/wrist joint|90.89|263.00
54635|Arthrodesis - wrist|640.77|1852.00
54651|Pelvis/hip/femur- incision/drainage|181.78|523.00
54652|Abscess - pelvis/hip/femur (I & D under GA)|181.78|523.00
54701|Hematoma - pelvis/hip/femur|290.85|839.00
54702|Arthrotomy - hip joint - I&D|313.57|907.00
54703|Soft tissue release - hip|263.58|763.00
54705|Minor release - hip|290.85|839.00
54708|Major release - two or more - hip|395.37|1142.00
54709|Loose body - hip - removal|368.09|1062.00
54715|Debridement/synovectomy - hip - total|581.68|1684.00
54721|Excision - open - hip - bursa/trochanteric|209.04|604.00
54722|Arthrotomy - hip - open synovectomy - total|554.42|1601.00
54725|Soft tissue tumour - benign -hip|395.37|1142.00
54728|Bone tumor, benign - hip|422.64|1222.00
54729|Osteomyelitis, acute - hip - decompression|181.78|523.00
54800|Osteomyelitis, debridement - hip|313.57|907.00
54810|Injection of joint - hip|11.36|32.70
55210|Injection of bursa/tendon sheath - hip|11.36|32.70
55215|Hip - internal fixation device - removal, with GA|236.30|683.00
55220|Hip - internal fixation device - removal, without GA|68.17|197.00
55225|Soft tissue repair - hip instability|636.23|1838.00
55255|Tendon-muscle transfer - hip|640.77|1852.00
55270|Tendon avulsion repair - hip|318.12|917.00
55275|Osteotomy - pelvis - adult|727.12|2101.00
55305|Osteotomy - pelvis - paediatric|581.68|1684.00
55310|Osteotomy - proximal femur - adult|727.12|2101.00
55355|Osteotomy - proximal femur - paediatric|527.15|1523.00
55360|Osteotomy - femoral shaft - adult|754.38|2179.00
55365|Osteotomy - femoral shaft - paediatric|422.64|1222.00
55370|Osteotomy - multiple|867.99|2517.00
55380|Pelvis - non-union or malunion|1326.98|3836.00
55385|Non-union or malunion - acetabulum|1799.60|5199.00
55405|Non-union or malunion - proximal femur|872.54|2521.00
55410|Non-union or malunion - shaft femur|754.38|2179.00
55415|Non-union or malunion - femoral lengthening, open|872.54|2521.00
55420|Non-union or malunion - femoral shortening, closed|872.54|2521.00
55505|Bone grafting - femur|263.58|763.00
55510|Bone grafting - epiphysiodesis, greater trochanter - pelvis/hip/femur|318.12|917.00
55515|Arthroplasty - resection - hip|477.17|1381.00
55601|Hemi-arthroplasty - hip|504.44|1458.00
55602|Total hip prosthesis|781.65|2260.00
55603|Components removal only (isolated procedure)|781.65|2260.00
55604|Total hip arthroplasty|422.64|1222.00
55605|Revision - femur or acetabulum|963.42|2794.00
55606|Revision - femur and acetabulum, includes PROSTALAC|1272.44|3690.00
55607|Proximal femoral replacement|1590.56|4614.00
55631|Fracture - pelvis|90.89|263.00
55632|Pelvis - closed reduction|481.72|1392.00
55633|Pelvis - external fixation/ORIF|1063.40|3072.00
55634|Pelvis - ORIF - anterior OR posterior|745.28|2151.00
55635|Pelvis - ORIF - anterior AND posterior|1140.65|3296.00
55636|Hip - Dislocation - Traumatic - reduction, without anaesthetic|90.89|263.00
55651|Hip - Dislocation - Traumatic - reduction, with GA|181.78|523.00
55652|Hip - Dislocation - Traumatic - open reduction|477.17|1381.00
55661|Hip - Dislocation - Traumatic - open injury - primary wound care|90.89|263.00
55662|Hip - Dislocation - Traumatic - open injury - secondary wound management|181.78|523.00
55663|Dislocation - congenital - hip|263.58|763.00
55671|Dislocation - congenital - hip - operative management|695.30|2010.00
55672|Dislocation - congenital - hip - open reduction|1020.22|2945.00
55673|Dislocation - congenital - hip - open reduction/femoral/pelvic osteotomy|1283.81|3712.00
55674|Hip - Fracture - Dislocation - reduction, without anaesthetic|90.89|263.00
55675|Hip - Fracture - Dislocation - reduction with GA|181.78|523.00
55701|Hip - Fracture - Dislocation - open reduction|477.17|1381.00
55702|Hip - Fracture - Dislocation - ORIF|927.07|2676.00
55705|Hip - Fracture - Dislocation - open injury - primary wound care|90.89|263.00
55706|Hip - Fracture - Dislocation - open injury - secondary wound management|181.78|523.00
55707|Acetabulum - fracture|181.78|523.00
55711|Acetabulum - ORIF|1272.44|3676.00
55712|Acetabulum - two/extensile approach|1799.60|5199.00
55715|Femoral neck/subcapital - fracture - closed reduction|504.44|1463.00
55718|Femoral neck/subcapital - ORIF|808.91|2338.00
55719|Femoral neck/subcapital - primary wound care|90.89|263.00
55721|Femoral neck/subcapital - secondary wound management|181.78|523.00
55725|Femoral neck/subcapital - SCFE in situ fixation|474.89|1374.00
55726|Hip - Fracture - Intertrochanteric - reduction internal fixation|636.23|1838.00
55727|Intertrochanteric - open injury, primary wound care|90.89|263.00
55731|Intertrochanteric - secondary wound management|181.78|523.00
55732|Hip - Fracture - Subtrochanteric - internal fixation|867.99|2508.00
55735|Subtrochanteric - primary wound care|90.89|263.00
55736|Subtrochanteric - secondary wound management|181.78|523.00
55738|Femur/shaft - fracture/dislocation - closed reduction|118.15|341.00
55739|Femur/shaft - closed reduction/GA|209.04|608.00
55741|Femur/shaft - external skeletal fixation|345.39|998.00
55745|Femur/shaft - IM nail|754.38|2179.00
55746|Femur/shaft - ORIF|754.38|2179.00
55751|Femur/shaft - primary wound care|90.89|263.00
55755|Femur/shaft - secondary wound management|181.78|523.00
55758|Manipulation - hip joint|90.89|263.00
55759|Arthrodesis - hip joint|1195.19|3454.00
55760|Amputation - hemicorpectomy|2381.28|6883.00
55761|Amputation - hemipelvectomy|1326.98|3836.00
55768|Amputation - hip disarticulation|1008.87|2917.00
55769|Amputation - above knee|636.23|1838.00
55771|Amputation - knee disarticulation|636.23|1838.00
55778|Amputation - pelvis/hip/femur - primary wound care|90.89|263.00
55779|Amputation - pelvis/hip/femur - secondary wound management|181.78|523.00
55780|Femur, knee joint/tibia/fibula - I & D/GA|181.78|523.00
55781|Abscess - femur/knee joint/tibia/fibula (I & D under GA)|181.78|523.00
55782|Hematoma - femur/knee joint/tibia/fibula|290.85|839.00
55783|Arthrotomy - knee joint|181.78|523.00
55785|Decompression - knee joint|209.04|604.00
55788|Fasciotomy, compartment syndrome - knee joint|209.04|604.00
55789|Knee joint - secondary wound closure|181.78|523.00
55800|Soft tissue release - knee - minor|336.30|972.00
55810|Soft tissue release - knee - major|474.89|1374.00
55980|Knee liberation|749.83|2169.00
55981|Quadriceps plasty - knee|608.95|1760.00
55982|Retinacular release - lateral/medial knee - open|236.30|683.00
55983|Knee - excision - therapeutic, endoscopic - removal loose body|236.30|683.00
55984|Knee - pinning/drilling osteochondral fragment|315.84|911.00
55998|Synovectomy knee, total|449.90|1299.00
55999|Resection 'plica'|209.04|604.00
56210|Menisectomy - knee (excision - therapeutic, endoscopic)|236.30|683.00
56215|Meniscal repair|343.11|991.00
56220|Abrasion/debridement - knee|236.30|683.00
56225|Lateral/medial release - knee|236.30|683.00
56250|Ganglion/cyst - knee|209.04|604.00
56260|Popliteal cyst - knee|290.85|839.00
56269|Open excision - knee - bursa/prepatellar|209.04|604.00
56270|Knee - arthrotomy - removal loose body|236.30|683.00
56275|Arthrotomy - knee|343.11|991.00
56280|Synovectomy - knee, total|452.17|1309.00
56285|Menisectomy - knee (arthrotomy knee)|236.30|684.00
56290|Meniscal repair - knee|343.11|991.00
56305|Soft tissue tumour - benign - knee|318.12|917.00
56306|Bone tumor - benign - knee|263.58|763.00
56310|Osteomyelitis acute - knee|181.78|523.00
56315|Osteomyelitis/debridement - knee.|209.04|604.00
56320|Patellectomy|318.12|917.00
56325|Injection of joint - knee|22.72|65.70
56330|Injection - bursa/tendon sheath - knee|22.72|65.70
56335|Knee ligament instability|236.30|683.00
56353|Knee ligament instability - removal of internal fixation device|68.17|197.00
56354|Knee ligament instability - repair|527.15|1523.00
56355|Knee ligament instability - posterior cruciate repair|727.12|2101.00
56356|Knee ligament instability - two ligaments|606.68|1755.00
56357|Knee ligament instability - three ligaments|813.46|2350.00
56360|Revision of knee ligament reconstruction|699.84|2024.00
56361|Revision of knee ligament reconstruction - primary wound care|90.89|263.00
56362|Revision of knee ligament reconstruction - secondary wound care|181.78|523.00
56365|Recurrent subluxation/dislocation - patella|422.64|1222.00
56370|Lateral release - patella|236.30|683.00
56380|Quadriceps tendon rupture, acute - patella|336.30|972.00
56385|Quadriceps tendon rupture, chronic - patella|477.17|1381.00
56390|Tendon transfer, transplant - patella|318.12|917.00
56405|Osteotomy - distal femur - non-union/malunion|781.65|2260.00
56410|Osteotomy - proximal tibia - non-union/malunion|554.42|1601.00
56415|Osteotomy - tibia/shaft/fibula- non-union/malunion|727.12|2101.00
56420|Osteotomy - fibula -non-union/malunion|263.58|763.00
56505|Osteotomy - femur- non-union/malunion|263.58|763.00
56510|Bone grafting - tibia|263.58|763.00
56515|Bone grafting - epiphysiodesis - femur/knee/tibia & fibula|290.85|839.00
56520|Bone grafting - physeal bar excision|495.35|1432.00
56525|Arthroplasty - knee joint|663.48|1919.00
56528|Total knee replacement|781.65|2260.00
56529|Removal of prothesis - total knee|477.17|1381.00
56530|Revision - total knee|1074.75|3106.00
56531|Revision - patellar component|395.37|1148.00
56540|Fracture/dislocation - metaphysis femur/supracondylar|118.15|341.00
56541|Metaphysis femur - closed reduction|209.04|608.00
56545|Metaphysis femur - external fixation|345.39|998.00
